rid,lid_1,graph_1,lid_2,graph_2,cat_1,cat_2,type_cstr_1,cstr_1,type_cstr_2,cstr_2,complexite,orientation
r1101,l106897,aseptiser,l106894,aseptie,V,Nf,suf,Xiser,NA,X,simple,des2as
r1263,l107692,asticoter,l4253,Astiquette,V,Npx,suf,Xoter,suf,Xette,simple,indirect
r1914,l114739,balkaniser,l6369,Balkan,V,Npx,suf,Xiser,NA,X,simple,des2as
r2863,l126787,botaniser,l126790,botaniste,V,Nf,suf,Xiser,NA,X,simple,des2as
r4156,l138241,cancériser,l138199,cancer,V,Nf,suf,Xiser,NA,X,simple,des2as
r4602,l142411,cathétériser,l142412,cathétérisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r4855,l145294,champagniser,l145280,champagne,V,Nf,suf,Xiser,NA,X,simple,des2as
r12709,l190390,exorciser,l190392,exorcisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r13731,l196453,fonctionnariser,l196440,fonctionnaire,V,Nf,suf,Xiser,NA,X,simple,des2as
r14431,l202077,galvaniser,l202081,galvanisme,V,Nf,suf,Xiser,NA,X,simple,des2as
r14842,l205947,glorifier,l205916,gloire,V,Nf,suf,Xifier,NA,X,simple,des2as
r15529,l210848,guerroyer,l210836,guerre,V,Nf,suf,Xoyer,NA,X,simple,des2as
r15905,l215389,herboriser,l215391,herboriste,V,Nf,suf,Xiser,NA,X,simple,des2as
r16541,l221714,identifier,l221721,identité,V,Nf,suf,Xifier,NA,X,simple,des2as
r19283,l250663,mathématiser,l250658,mathématique,V,Nf,suf,Xiser,NA,X,simple,des2as
r19418,l252444,merceriser,l51546,Mercer,V,Npx,suf,Xiser,NA,X,simple,des2as
r19758,l255994,modéliser,l255983,modèle,V,Nf,suf,Xiser,NA,X,simple,des2as
r20412,l264551,mémoriser,l264525,mémoire,V,Nf,suf,Xiser,NA,X,simple,des2as
r20780,l268975,nobéliser,l383107,Nobel,V,Npm,suf,Xiser,NA,X,simple,des2as
r21581,l276453,ostraciser,l276454,ostracisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r21884,l279254,panifier,l278192,pain,V,Nm,suf,Xifier,NA,X,simple,des2as
r22512,l283280,peptoniser,l283275,peptone,V,Nf,suf,Xiser,NA,X,simple,des2as
r23303,l288509,planifier,l288377,plan,V,Nm,suf,Xifier,NA,X,simple,des2as
r24384,l296295,prophétiser,l296292,prophétie,V,Nf,suf,Xiser,NA,X,simple,des2as
r27127,l315685,robotiser,l315670,robot,V,Nf,suf,Xiser,NA,X,simple,des2as
r28237,l322810,saccharifier,l341952,sucre,V,Nm,suf,Xifier,NA,X,simple,des2as
r28655,l331376,scolariser,l376281,école,V,Nf,suf,Xariser,NA,X,motiv-sem,des2as
r30290,l344299,syllogiser,l344300,syllogisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r30329,l344570,syncrétiser,l344567,syncrèse,V,Nf,suf,Xiser,NA,X,simple,des2as
r30330,l344570,syncrétiser,l344571,syncrétisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r30358,l344730,synthétiser,l344723,synthèse,V,Nf,suf,Xiser,NA,X,simple,des2as
r30686,l347245,tapiriser,l347237,tapir,V,Nf,suf,Xiser,NA,X,simple,des2as
r32533,l361539,vacuoliser,l361536,vacuole,V,Nf,suf,Xiser,NA,X,simple,des2as
r32588,l362642,vampiriser,l362633,vampire,V,Nf,suf,Xiser,NA,X,simple,des2as
r32622,l362911,vaporiser,l362894,vapeur,V,Nf,suf,Xiser,NA,X,simple,des2as
r33094,l368740,vitrifier,l365029,verre,V,Nm,suf,Xifier,NA,X,simple,des2as
r34036,l377478,électriser,l377469,électricité,V,Nf,suf,Xiser,NA,X,simple,des2as
r34205,l378285,émulsifier,l378287,émulsion,V,Nf,suf,Xifier,NA,X,simple,des2as
r34859,l381554,chamaniser,l144934,chamane,V,Nf,suf,Xiser,NA,X,simple,des2as
r34860,l381571,morphiniser,l260360,morphine,V,Nf,suf,Xiser,NA,X,simple,des2as
r34861,l381572,péripatétiser,l301458,péripatétique,V,Nf,suf,Xiser,NA,X,simple,des2as
r36696,l91517,acrobatiser,l91512,acrobate,V,Nf,suf,Xiser,NA,X,simple,des2as
r36823,l92227,administrationaliser,l92226,administration,V,Nf,suf,Xiser,NA,X,simple,des2as
r37708,l98479,anagrammatiser,l98482,anagramme,V,Nf,suf,Xatiser,NA,X,simple,des2as
r42282,l136549,calcifier,l136584,calcium,V,Nm,suf,Xifier,NA,X,simple,des2as
r44349,l151271,cicatriser,l151263,cicatrice,V,Nf,suf,Xiser,NA,X,simple,des2as
r67306,l362478,valoriser,l362111,valeur,V,Nf,suf,Xiser,NA,X,simple,des2as
r67416,l363210,vasculariser,l361748,vaisseau,V,Nm,suf,Xariser,NA,X,motiv-sem,des2as
r68446,l370097,vulcaniser,l370102,vulcanite,V,Nf,suf,Xiser,suf,Xite,motiv-sem,indirect
r72242,l202756,gargariser,l202757,gargarisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r72306,l298918,psittaciser,l298919,psittacisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r72711,l115570,baptiser,l115577,baptiste,V,Nf,suf,Xiser,suf,Xiste,simple,indirect
r72944,l142512,catéchiser,l142515,catéchiste,V,Nm,suf,Xiser,suf,Xiste,simple,indirect
r73003,l149651,chloroformiser,l149652,chloroformiste,V,Nf,suf,Xiser,suf,Xiste,simple,indirect
r73519,l381007,évangéliser,l381010,évangéliste,V,Nm,suf,Xiser,suf,Xiste,simple,indirect
r73536,l190390,exorciser,l190394,exorciste,V,Nf,suf,Xiser,suf,Xiste,simple,indirect
r74438,l257599,monopoliser,l257602,monopoliste,V,Nm,suf,Xiser,suf,Xiste,simple,indirect
r74506,l266970,naturaliser,l266973,naturaliste,V,Nf,suf,Xiser,suf,Xiste,simple,indirect
r75359,l337041,sonoriser,l337042,sonoriste,V,Nf,suf,Xiser,suf,Xiste,simple,indirect
r75384,l339727,spécialiser,l339731,spécialiste,V,Nm,suf,Xiser,suf,Xiste,simple,indirect
r75545,l349204,terroriser,l349209,terroriste,V,Nm,suf,Xiser,suf,Xiste,simple,indirect
r75727,l369084,vocaliser,l369086,vocaliste,V,Nf,suf,Xiser,suf,Xiste,simple,indirect
r76731,l301857,pétrarquiser,l301860,pétrarquiste,V,Nf,suf,Xiser,suf,Xiste,simple,indirect
r77147,l100708,anthropomorphiser,l100709,anthropomorphisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r77405,l115570,baptiser,l98395,anabaptisme,V,Nm,suf,Xiser,pre-suf,anaXisme,motiv-sem,indirect
r77666,l142512,catéchiser,l142513,catéchisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r78041,l190390,exorciser,l190392,exorcisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r78164,l202756,gargariser,l202757,gargarisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r78826,l255589,mithridatiser,l255590,mithridatisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r78937,l265356,métamorphiser,l265357,métamorphisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r78942,l265716,météoriser,l265717,météorisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r79091,l276453,ostraciser,l276454,ostracisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r79260,l287101,pindariser,l287104,pindarisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r79857,l350814,thématiser,l350815,thématisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r79903,l354897,traumatiser,l354898,traumatisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r80302,l98704,anathématiser,l98705,anathématisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r81060,l335009,sinapiser,l335011,sinapisme,V,Nm,suf,Xiser,suf,Xisme,simple,indirect
r16,l100143,annihiler,l314764,rien,V,Nm,pre,aX,NA,X,simple,des2as
r588,l102649,apaiser,l278249,paix,V,Nf,pre,aX,NA,X,simple,des2as
r610,l102875,apitoyer,l287896,pitié,V,Nf,pre,aX,NA,X,simple,des2as
r1187,l107384,assigner,l334574,signe,V,Nm,pre,aX,NA,X,simple,des2as
r9228,l177572,décapoter,l139264,capot,V,Nm,pre,déX,NA,X,simple,des2as
r9391,l178023,décliner,l223614,inclinaison,V,Nf,pre,déX,NA,X,simple,des2as
r9427,l178113,décoloniser,l155351,colonie,V,Nf,pre,déX,NA,X,simple,des2as
r9834,l179241,dégrader,l208030,grade,V,Nm,pre,déX,NA,X,simple,des2as
r9894,l179412,déhousser,l217985,housse,V,Nf,pre,déX,NA,X,simple,des2as
r10009,l179829,démasquer,l250195,masque,V,Nf,pre,déX,NA,X,simple,des2as
r10263,l180573,dépister,l287757,piste,V,Nf,pre,déX,NA,X,simple,des2as
r10275,l180592,déplacer,l288145,place,V,Nf,pre,déX,NA,X,simple,des2as
r10285,l180625,déplier,l289216,pli,V,Nm,pre,déX,NA,X,simple,des2as
r10423,l180944,déraisonner,l304838,raison,V,Nf,pre,déX,NA,X,simple,des2as
r10455,l181023,dériver,l315381,rive,V,Nf,pre,déX,NA,X,simple,des2as
r10674,l181912,déshonorer,l217377,honneur,V,Nm,pre,déX,NA,X,simple,des2as
r10937,l182845,dévitrifier,l365029,verre,V,Nm,pre,déX,NA,X,simple,des2as
r10992,l183249,effacer,l191246,fac,V,Nf,pre,éX,NA,X,simple,des2as
r11003,l183266,effaroucher,l192218,farouche,V,Nm,pre,éX,NA,X,simple,des2as
r11092,l183618,embabouiner,l113403,babouin,V,Nm,pre,enX,NA,X,simple,des2as
r11098,l183634,embaluchonner,l115007,baluchon,V,Nm,pre,enX,NA,X,simple,des2as
r11104,l183650,embarder,l116030,bard,V,Nm,pre,enX,NA,X,simple,des2as
r11108,l183655,embariller,l116184,baril,V,Nm,pre,enX,NA,X,simple,des2as
r11117,l183681,embastiller,l117327,bastille,V,Nf,pre,enX,NA,X,simple,des2as
r11119,l183683,embastionner,l117340,bastion,V,Nm,pre,enX,NA,X,simple,des2as
r11131,l183696,embaucher,l117641,bau,V,Nf,pre,enX,NA,X,simple,des2as
r11139,l183704,embaumer,l117777,baume,V,Nf,pre,enX,NA,X,simple,des2as
r11143,l183709,embecquer,l118767,bec,V,Nm,pre,enX,NA,X,simple,des2as
r11156,l183732,embesogner,l120718,besogne,V,Nf,pre,enX,NA,X,simple,des2as
r11158,l183741,embieller,l121778,bielle,V,Nf,pre,enX,NA,X,simple,des2as
r11161,l183752,emblaver,l382840,blave,V,Nx,pre,enX,NA,X,simple,des2as
r11172,l183800,embosser,l126674,bosse,V,Nf,pre,enX,NA,X,simple,des2as
r11173,l183805,embotteler,l126853,botte,V,Nf,pre,enX,NA,X,simple,des2as
r11176,l183808,emboucaner,l126948,boucane,V,Nf,pre,enX,NA,X,simple,des2as
r11180,l183813,emboucher,l126990,bouche,V,Nf,pre,enX,NA,X,simple,des2as
r11183,l183822,embouer,l127195,boue,V,Nf,pre,enX,NA,X,simple,des2as
r11185,l183826,embouquer,l127837,bouque,V,Nf,pre,enX,NA,X,simple,des2as
r11188,l183830,embourber,l127910,bourbe,V,Nf,pre,enX,NA,X,simple,des2as
r11190,l183842,embourrer,l128401,bourre,V,Nf,pre,enX,NA,X,simple,des2as
r11191,l183845,embourser,l128499,bourse,V,Nf,pre,enX,NA,X,simple,des2as
r11196,l183851,embouteiller,l128745,bouteille,V,Nf,pre,enX,NA,X,simple,des2as
r11198,l183859,emboutir,l128696,bout,V,Nm,pre,enX,NA,X,simple,des2as
r11209,l183875,embrancher,l129566,branche,V,Nf,pre,enX,NA,X,simple,des2as
r11211,l183879,embraser,l129505,braise,V,Nf,pre,enX,NA,X,simple,des2as
r11217,l183885,embrasser,l129804,bras,V,Nm,pre,enX,NA,X,simple,des2as
r11224,l183895,embrayer,l129984,braye,V,Nf,pre,enX,NA,X,simple,des2as
r11226,l183902,embrener,l130158,bren,V,Nm,pre,enX,NA,X,simple,des2as
r11229,l183912,embrigader,l130718,brigade,V,Nf,pre,enX,NA,X,simple,des2as
r11230,l183914,embringuer,l130915,bringue,V,Nf,pre,enX,NA,X,accidentel,des2as
r11233,l183919,embrocher,l131254,broche,V,Nf,pre,enX,NA,X,simple,des2as
r11239,l183931,embrouillarder,l131646,brouillard,V,Nm,pre,enX,NA,X,simple,des2as
r11251,l183940,embroussailler,l131688,broussaille,V,Nf,pre,enX,NA,X,simple,des2as
r11253,l183946,embrumer,l131979,brume,V,Nf,pre,enX,NA,X,simple,des2as
r11263,l184012,embuer,l133970,buée,V,Nf,pre,enX,NA,X,simple,des2as
r11269,l184026,embâter,l134085,bât,V,Nm,pre,enX,NA,X,simple,des2as
r11270,l184027,embâtonner,l134130,bâton,V,Nm,pre,enX,NA,X,simple,des2as
r11274,l184031,embéguiner,l134444,béguin,V,Nm,pre,enX,NA,X,simple,des2as
r11278,l184038,embêter,l135113,bête,V,Nf,pre,enX,NA,X,simple,des2as
r11286,l184053,emmagasiner,l245059,magasin,V,Nm,pre,enX,NA,X,simple,des2as
r11303,l184065,emmaillotter,l245650,maillot,V,Nm,pre,enX,NA,X,simple,des2as
r11311,l184082,emmannequiner,l247518,mannequin,V,Nm,pre,enX,NA,X,simple,des2as
r11312,l184084,emmanteler,l383065,mantel,V,Nx,pre,enX,NA,X,simple,des2as
r11313,l184093,emmarquiser,l249409,marquis,V,Nm,pre,enX,NA,X,simple,des2as
r11319,l184121,emmerder,l252532,merde,V,Nf,pre,enX,NA,X,simple,des2as
r11324,l184138,emmiasmer,l253571,miasme,V,Nm,pre,enX,NA,X,simple,des2as
r11325,l184140,emmieller,l254102,miel,V,Nm,pre,enX,NA,X,simple,des2as
r11326,l184145,emmitonner,l255614,miton,V,Nf,pre,enX,NA,X,simple,des2as
r11328,l184147,emmitoufler,l255624,mitoufle,V,Nf,pre,enX,NA,X,simple,des2as
r11329,l184154,emmortaiser,l260490,mortaise,V,Nf,pre,enX,NA,X,simple,des2as
r11331,l184156,emmotter,l260903,motte,V,Nf,pre,enX,NA,X,simple,des2as
r11333,l184163,emmouscailler,l261396,mouscaille,V,Nf,pre,enX,NA,X,simple,des2as
r11337,l184170,emmurer,l262456,mur,V,Nm,pre,enX,NA,X,simple,des2as
r11338,l184173,emmuseler,l383094,musel,V,Nx,pre,enX,NA,X,simple,des2as
r11342,l184182,emménager,l264565,ménage,V,Nm,pre,enX,NA,X,simple,des2as
r11345,l184189,emmétrer,l263552,mètre,V,Nm,pre,enX,NA,X,accidentel,des2as
r11364,l184214,empaler,l278272,pal,V,Nm,pre,enX,NA,X,simple,des2as
r11369,l184218,empalmer,l278596,palme,V,Nf,pre,enX,NA,X,simple,des2as
r11371,l184223,empanacher,l279012,panache,V,Nm,pre,enX,NA,X,simple,des2as
r11373,l184227,empanner,l279301,panne,V,Nf,pre,enX,NA,X,simple,des2as
r11382,l184243,emparadiser,l279974,paradis,V,Nm,pre,enX,NA,X,simple,des2as
r11387,l184268,empatter,l282055,patte,V,Nf,pre,enX,NA,X,simple,des2as
r11389,l184273,empaumer,l282181,paume,V,Nf,pre,enX,NA,X,simple,des2as
r11392,l184281,empeigner,l282577,peigne,V,Nm,pre,enX,NA,X,simple,des2as
r11393,l184284,empeloter,l282809,pelote,V,Nf,pre,enX,NA,X,simple,des2as
r11399,l184293,empenner,l283006,penne,V,Nf,pre,enX,NA,X,simple,des2as
r11400,l184300,emperler,l283568,perle,V,Nf,pre,enX,NA,X,simple,des2as
r11408,l184314,empester,l284226,peste,V,Nf,pre,enX,NA,X,simple,des2as
r11415,l184344,empierrer,l286570,pierre,V,Nf,pre,enX,NA,X,simple,des2as
r11417,l184349,empiffrer,l286745,piffre,V,Nm,pre,enX,NA,X,simple,des2as
r11438,l184386,empiéger,l288016,piège,V,Nm,pre,enX,NA,X,simple,des2as
