rid,lid_1,graph_1,lid_2,graph_2,cat_1,cat_2,type_cstr_1,cstr_1,type_cstr_2,cstr_2,complexite,orientation
r11442,l184395,emplafonner,l288208,plafond,V,Nm,pre,enX,NA,X,simple,des2as
r11465,l184445,empoigner,l290584,poing,V,Nm,pre,enX,NA,X,simple,des2as
r11470,l184449,empoiler,l290548,poil,V,Nm,pre,enX,NA,X,simple,des2as
r11472,l184451,empointer,l290598,pointe,V,Nf,pre,enX,NA,X,simple,des2as
r11477,l184460,empoisonner,l290750,poison,V,Nm,pre,enX,NA,X,simple,des2as
r11497,l184497,empoussiérer,l294429,poussière,V,Nf,pre,enX,NA,X,simple,des2as
r11502,l184513,emprisonner,l295481,prison,V,Nf,pre,enX,NA,X,simple,des2as
r11508,l184525,emprésurer,l298452,présure,V,Nf,pre,enX,NA,X,simple,des2as
r11517,l184557,empâter,l300544,pâte,V,Nf,pre,enX,NA,X,simple,des2as
r11525,l184573,empêner,l302077,pêne,V,Nm,pre,enX,NA,X,simple,des2as
r11529,l184603,enamourer,l97948,amour,V,Nf,pre,enX,NA,X,simple,des2as
r11531,l184615,encabaner,l135234,cabane,V,Nf,pre,enX,NA,X,simple,des2as
r11533,l184626,encadrer,l135909,cadre,V,Nm,pre,enX,NA,X,simple,des2as
r11536,l184632,encager,l136071,cage,V,Nf,pre,enX,NA,X,simple,des2as
r11549,l184676,encapsuler,l139381,capsule,V,Nf,pre,enX,NA,X,simple,des2as
r11553,l184680,encapuchonner,l139432,capuchon,V,Nm,pre,enX,NA,X,simple,des2as
r11555,l184685,encaquer,l139488,caque,V,Nf,pre,enX,NA,X,simple,des2as
r11561,l184700,encarter,l140800,carte,V,Nf,pre,enX,NA,X,simple,des2as
r11564,l184714,encaserner,l141088,caserne,V,Nf,pre,enX,NA,X,simple,des2as
r11565,l184717,encasteler,l150699,château,V,Nm,pre,enX,NA,X,accidentel,des2as
r11575,l184749,encaver,l142962,cave,V,Nf,pre,enX,NA,X,simple,des2as
r11580,l184759,encelluler,l143408,cellule,V,Nf,pre,enX,NA,X,simple,des2as
r11592,l184772,encercler,l143841,cercle,V,Nm,pre,enX,NA,X,simple,des2as
r11595,l184784,enchanteler,l145894,chanteau,V,Nm,pre,enX,NA,X,simple,des2as
r11602,l184797,enchaperonner,l146234,chaperon,V,Nm,pre,enX,NA,X,simple,des2as
r11604,l184814,enchatonner,l147272,chaton,V,Nm,pre,enX,NA,X,simple,des2as
r11606,l184822,enchausser,l147656,chausse,V,Nf,pre,enX,NA,X,simple,des2as
r11608,l184826,enchaîner,l147949,chaîne,V,Nf,pre,enX,NA,X,simple,des2as
r11610,l184832,enchemiser,l148137,chemise,V,Nf,pre,enX,NA,X,simple,des2as
r11612,l184844,encheviller,l148587,cheville,V,Nf,pre,enX,NA,X,simple,des2as
r11615,l184848,enchevêtrer,l148708,chevêtre,V,Nm,pre,enX,NA,X,simple,des2as
r11619,l184867,enchâsser,l150678,châsse,V,Nf,pre,enX,NA,X,simple,des2as
r11633,l184896,enclencher,l152863,clenche,V,Nf,pre,enX,NA,X,simple,des2as
r11639,l184917,enclouer,l153380,clou,V,Nm,pre,enX,NA,X,simple,des2as
r11640,l184921,encloîtrer,l153437,cloître,V,Nm,pre,enX,NA,X,simple,des2as
r11644,l184935,encocher,l154113,coche,V,Nf,pre,enX,NA,X,simple,des2as
r11647,l184940,encoder,l154301,code,V,Nm,pre,enX,NA,X,simple,des2as
r11651,l184944,encoffrer,l154457,coffre,V,Nm,pre,enX,NA,X,simple,des2as
r11652,l184948,encoigner,l154677,coin,V,Nm,pre,enX,NA,X,simple,des2as
r11658,l184952,encoller,l154956,colle,V,Nf,pre,enX,NA,X,simple,des2as
r11663,l184961,encolérer,l155538,colère,V,Nf,pre,enX,NA,X,simple,des2as
r11672,l184995,encorder,l160080,corde,V,Nf,pre,enX,NA,X,simple,des2as
r11674,l185002,encorner,l160384,corne,V,Nf,pre,enX,NA,X,simple,des2as
r11677,l185020,encourager,l162218,courage,V,Nm,pre,enX,NA,X,simple,des2as
r11680,l185027,encourtiner,l162807,courtine,V,Nf,pre,enX,NA,X,simple,des2as
r11686,l185034,encrasser,l163860,crasse,V,Nf,pre,enX,NA,X,simple,des2as
r11695,l185062,encrotter,l165033,crotte,V,Nf,pre,enX,NA,X,simple,des2as
r11698,l185071,encroûter,l165200,croûte,V,Nf,pre,enX,NA,X,simple,des2as
r11699,l185076,encrêper,l166014,crêpe,V,Nf,pre,enX,NA,X,simple,des2as
r11700,l185079,encuirasser,l166375,cuirasse,V,Nf,pre,enX,NA,X,simple,des2as
r11705,l185092,enculer,l166485,cul,V,Nm,pre,enX,NA,X,simple,des2as
r11710,l185102,encuver,l167232,cuve,V,Nf,pre,enX,NA,X,simple,des2as
r11720,l185148,endauber,l169752,daube,V,Nf,pre,enX,NA,X,simple,des2as
r11723,l185158,endenter,l170445,dent,V,Nf,pre,enX,NA,X,simple,des2as
r11725,l185166,endetter,l170982,dette,V,Nf,pre,enX,NA,X,simple,des2as
r11727,l185170,endeuiller,l171001,deuil,V,Nm,pre,enX,NA,X,simple,des2as
r11732,l185185,endiguer,l172195,digue,V,Nf,pre,enX,NA,X,simple,des2as
r11739,l185197,endivisionner,l173521,division,V,Nf,pre,enX,NA,X,simple,des2as
r11748,l185233,endoctriner,l173909,doctrine,V,Nf,pre,enX,NA,X,simple,des2as
r11758,l185260,endommager,l174414,dommage,V,Nm,pre,enX,NA,X,simple,des2as
r11778,l185340,endosser,l174916,dos,V,Nm,pre,enX,NA,X,simple,des2as
r11800,l185442,enfariner,l192174,farine,V,Nf,pre,enX,NA,X,simple,des2as
r11804,l185461,enferrer,l193189,fer,V,Nf,pre,enX,NA,X,simple,des2as
r11807,l185466,enfeuiller,l193753,feuille,V,Nf,pre,enX,NA,X,simple,des2as
r11810,l185470,enficher,l193967,fiche,V,Nf,pre,enX,NA,X,simple,des2as
r11811,l185471,enfieller,l194075,fiel,V,Nm,pre,enX,NA,X,simple,des2as
r11819,l185482,enfiler,l194201,fil,V,Nm,pre,enX,NA,X,simple,des2as
r11825,l185492,enfiévrer,l194793,fièvre,V,Nf,pre,enX,NA,X,simple,des2as
r11828,l185496,enflammer,l195013,flamme,V,Nf,pre,enX,NA,X,simple,des2as
r11831,l185504,enfleurer,l195307,fleur,V,Nf,pre,enX,NA,X,simple,des2as
r11832,l185511,enfoirer,l196186,foire,V,Nf,pre,enX,NA,X,simple,des2as
r11852,l185546,enfourcher,l197785,fourche,V,Nf,pre,enX,NA,X,simple,des2as
r11858,l185550,enfourner,l197735,four,V,Nm,pre,enX,NA,X,simple,des2as
r11862,l185567,enfumer,l200479,fumée,V,Nf,pre,enX,NA,X,simple,des2as
r11864,l185582,enfûter,l201279,fût,V,Nm,pre,enX,NA,X,simple,des2as
r11871,l185626,engazonner,l203602,gazon,V,Nm,pre,enX,NA,X,simple,des2as
r11880,l185658,engerber,l204202,gerbe,V,Nf,pre,enX,NA,X,simple,des2as
r11883,l185694,englober,l205881,globe,V,Nm,pre,enX,NA,X,simple,des2as
r11892,l185705,engluer,l206069,glu,V,Nf,pre,enX,NA,X,simple,des2as
r11894,l185718,engommer,l206733,gomme,V,Nf,pre,enX,NA,X,simple,des2as
r11896,l185720,engoncer,l206833,gond,V,Nm,pre,enX,NA,X,simple,des2as
r11901,l185733,engouffrer,l207374,gouffre,V,Nm,pre,enX,NA,X,simple,des2as
r11903,l185737,engouler,l210901,gueule,V,Nf,pre,enX,NA,X,simple,des2as
r11918,l185764,engranger,l208623,grange,V,Nf,pre,enX,NA,X,simple,des2as
r11924,l185774,engrener,l208115,grain,V,Nm,pre,enX,NA,X,simple,des2as
r11926,l185780,engrisailler,l209791,grisaille,V,Nf,pre,enX,NA,X,simple,des2as
r11928,l185789,engrumeler,l210268,grumeau,V,Nm,pre,enX,NA,X,simple,des2as
r11940,l185820,enguirlander,l211339,guirlande,V,Nf,pre,enX,NA,X,simple,des2as
r11948,l185841,enherber,l215309,herbe,V,Nf,pre,enX,NA,X,simple,des2as
r11953,l185865,enjamber,l228869,jambe,V,Nf,pre,enX,NA,X,simple,des2as
r11954,l185872,enjaveler,l229403,javelle,V,Nf,pre,enX,NA,X,simple,des2as
r11961,l185887,enjouguer,l230295,joug,V,Nm,pre,enX,NA,X,simple,des2as
r11964,l185897,enjuponner,l230977,jupon,V,Nm,pre,enX,NA,X,simple,des2as
r11971,l185908,enkyster,l233305,kyste,V,Nm,pre,enX,NA,X,simple,des2as
r11983,l185938,enligner,l238856,ligne,V,Nf,pre,enX,NA,X,simple,des2as
r11985,l185940,enlinceuler,l239373,linceul,V,Nm,pre,enX,NA,X,simple,des2as
r11988,l185944,enliser,l239748,lise,V,Nf,pre,enX,NA,X,simple,des2as
r11998,l185967,enneiger,l267402,neige,V,Nf,pre,enX,NA,X,simple,des2as
r12006,l185998,ennuager,l270601,nuage,V,Nm,pre,enX,NA,X,simple,des2as
r12008,l186039,enorgueillir,l275416,orgueil,V,Nm,pre,enX,NA,X,simple,des2as
r12025,l186065,enraciner,l304018,racine,V,Nf,pre,enX,NA,X,simple,des2as
r12033,l186086,enrayer,l304721,rai,V,Nf,pre,enX,NA,X,simple,des2as
r12036,l186097,enrhumer,l314277,rhume,V,Nm,pre,enX,NA,X,simple,des2as
r12042,l186111,enrober,l315554,robe,V,Nf,pre,enX,NA,X,simple,des2as
r12044,l186116,enrocher,l315778,roche,V,Nf,pre,enX,NA,X,simple,des2as
r12047,l186124,enrouiller,l317632,rouille,V,Nf,pre,enX,NA,X,simple,des2as
r12058,l186137,enrubanner,l318304,ruban,V,Nm,pre,enX,NA,X,simple,des2as
r12062,l186143,enrégimenter,l320778,régiment,V,Nm,pre,enX,NA,X,simple,des2as
r12064,l186145,enrésiner,l321702,résine,V,Nf,pre,enX,NA,X,simple,des2as
r12066,l186147,enrêner,l322465,rêne,V,Nf,pre,enX,NA,X,simple,des2as
r12069,l186152,enrôler,l322498,rôle,V,Nm,pre,enX,NA,X,accidentel,des2as
r12073,l186158,ensabler,l322647,sable,V,Nm,pre,enX,NA,X,simple,des2as
r12081,l186167,ensacher,l322756,sac,V,Nm,pre,enX,NA,X,simple,des2as
r12086,l186173,ensaisiner,l327025,saisine,V,Nf,pre,enX,NA,X,simple,des2as
r12108,l186234,ensiler,l334789,silo,V,Nm,pre,enX,NA,X,simple,des2as
r12113,l186257,ensoleiller,l336407,soleil,V,Nm,pre,enX,NA,X,simple,des2as
r12115,l186260,ensommeiller,l336789,sommeil,V,Nm,pre,enX,NA,X,simple,des2as
r12125,l186281,ensoutaner,l338658,soutane,V,Nf,pre,enX,NA,X,simple,des2as
r12129,l186311,entabler,l346094,table,V,Nf,pre,enX,NA,X,accidentel,des2as
r12131,l186315,entacher,l346178,tache,V,Nf,pre,enX,NA,X,simple,des2as
r12140,l186342,entarter,l347628,tarte,V,Nf,pre,enX,NA,X,simple,des2as
r12143,l186347,entartrer,l347692,tartre,V,Nm,pre,enX,NA,X,simple,des2as
r12147,l186349,entasser,l347727,tas,V,Nm,pre,enX,NA,X,simple,des2as
r12169,l186403,enticher,l346178,tache,V,Nf,pre,enX,NA,X,accidentel,des2as
r12178,l186468,entonner,l352456,tonne,V,Nf,pre,enX,NA,X,simple,des2as
r12217,l186850,entreiller,l355132,treille,V,Nf,pre,enX,NA,X,accidentel,des2as
r12267,l187010,entuber,l357928,tube,V,Nm,pre,enX,NA,X,simple,des2as
r12269,l187012,enturbanner,l358238,turban,V,Nm,pre,enX,NA,X,simple,des2as
r12272,l187025,enténébrer,l359392,ténèbre,V,Nf,pre,enX,NA,X,simple,des2as
r12279,l187095,entêter,l359746,tête,V,Nf,pre,enX,NA,X,simple,des2as
r12283,l187102,entôler,l359788,tôle,V,Nf,pre,enX,NA,X,accidentel,des2as
r12295,l187129,envaser,l363225,vase,V,Nf,pre,enX,NA,X,simple,des2as
r12305,l187155,enverger,l364570,verge,V,Nf,pre,enX,NA,X,simple,des2as
r12306,l187158,enverguer,l364656,vergue,V,Nf,pre,enX,NA,X,simple,des2as
r12313,l187201,envisager,l368468,visage,V,Nm,pre,enX,NA,X,accidentel,des2as
r12316,l187206,envoiler,l369177,voile,V,Nf,pre,enX,NA,X,simple,des2as
r26688,l311842,reprocher,l295696,proche,V,Nf,pre,reX,NA,X,simple,des2as
r34106,l377868,éluder,l229716,jeu,V,Nm,pre,éX,NA,X,simple,des2as
r34152,l378092,émerveiller,l252741,merveille,V,Nf,pre,éX,NA,X,simple,des2as
r34252,l378476,énumérer,l269288,nombre,V,Nm,pre,éX,NA,X,simple,des2as
r34806,l381028,évaporer,l362894,vapeur,V,Nf,pre,éX,NA,X,simple,des2as
r35293,l382047,enganguer,l202413,gangue,V,Nf,pre,enX,NA,X,simple,des2as
r35544,l382330,empiécer,l288014,pièce,V,Nf,pre,enX,NA,X,simple,des2as
r36491,l90563,acclimater,l153018,climat,V,Nm,pre,aX,NA,X,simple,des2as
r36534,l90644,accorder,l160080,corde,V,Nf,pre,aX,NA,X,simple,des2as
r37031,l92954,affronter,l199755,front,V,Nm,pre,aX,NA,X,simple,des2as
r38193,l102880,apiécer,l288014,pièce,V,Nf,pre,aX,NA,X,simple,des2as
r38221,l103485,approvisionner,l297013,provision,V,Nf,pre,aX,NA,X,simple,des2as
r47268,l178023,décliner,l223614,inclinaison,V,Nf,pre,déX,suf,Xaison,simple,indirect
r47336,l179819,démarrer,l97152,amarre,V,Nf,pre,déX,pre,aX,simple,indirect
r47487,l183954,embrunir,l131994,brun,V,Nm,pre,enX,NA,X,simple,des2as
r47490,l184044,embûcher,l135146,bûche,V,Nf,pre,enX,NA,X,simple,des2as
r47500,l184477,emporter,l292824,port,V,Nm,pre,enX,NA,X,simple,des2as
r47511,l184945,encogner,l154519,cogne,V,Nm,pre,enX,NA,X,simple,des2as
r47526,l185454,enfermer,l193262,ferme,V,Nf,pre,enX,NA,X,simple,des2as
r47527,l185482,enfiler,l194266,file,V,Nf,pre,enX,NA,X,simple,des2as
r47540,l186429,entoiler,l352132,toile,V,Nf,pre,enX,NA,X,simple,des2as
r47554,l187223,envoyer,l369174,voie,V,Nf,pre,enX,NA,X,simple,des2as
r61556,l306517,rebiquer,l122980,bique,V,Nf,pre,reX,NA,X,simple,des2as
r61574,l306708,rebraguetter,l129431,braguette,V,Nf,pre,reX,NA,X,simple,des2as
r61597,l307047,receper,l143801,cep,V,Nm,pre,reX,NA,X,simple,des2as
r61601,l307078,rechampir,l145254,champ,V,Nm,pre,reX,NA,X,simple,des2as
r61604,l307093,rechaper,l146122,chape,V,Nf,pre,reX,NA,X,simple,des2as
r61655,l307594,reconventer,l159261,convent,V,Nm,pre,reX,NA,X,simple,des2as
r61663,l307625,recoquiller,l159792,coquille,V,Nf,pre,reX,NA,X,simple,des2as
r61708,l307985,recéper,l143801,cep,V,Nm,pre,reX,NA,X,simple,des2as
r61790,l309396,regrader,l208030,grade,V,Nm,pre,reX,NA,X,simple,des2as
r61861,l310339,remercier,l252451,merci,V,Nf,pre,reX,NA,X,simple,des2as
r62044,l312764,ressemeler,l332223,semelle,V,Nf,pre,reX,NA,X,simple,des2as
r62051,l312814,ressourcer,l337993,source,V,Nf,pre,reX,NA,X,simple,des2as
r62101,l313546,retuber,l357928,tube,V,Nm,pre,reX,NA,X,simple,des2as
r68939,l375696,échampir,l145254,champ,V,Nm,pre,éX,NA,X,simple,des2as
r68940,l375743,échapper,l146297,chappe,V,Nf,pre,éX,NA,X,simple,des2as
r69093,l377868,éluder,l229716,jeu,V,Nm,pre,éX,NA,X,motiv-sem,des2as
r69458,l89862,abougrir,l127393,bougre,V,Nm,pre,aX,NA,X,simple,des2as
r69459,l89881,abouter,l128696,bout,V,Nm,pre,aX,NA,X,simple,des2as
r69527,l90472,accastiller,l141935,castille,V,Nf,pre,aX,NA,X,simple,des2as
r69541,l90612,accompagner,l156133,compagnie,V,Nf,pre,aX,NA,X,simple,des2as
r69547,l90719,accoutumer,l163102,coutume,V,Nf,pre,aX,NA,X,simple,des2as
r70294,l97592,ameuter,l253285,meute,V,Nf,pre,aX,NA,X,simple,des2as
