rid,graph_1,graph_2,cat_1,cat_2,type_cstr_1,cstr_1,type_cstr_2,cstr_2,complexite,orientation
r1205,assistariat,assister,Nm,V,suf,Xariat,NA,X,complexe,des2as
r2777,bondonnière,bonde,Nf,Nm,suf,Xonnière,NA,X,complexe,des2as
r2851,bossetier,bosse,Nm,Nf,suf,Xetier,NA,X,complexe,des2as
r3707,bécassonnier,bécasse,Nm,Nf,suf,Xonnier,NA,X,complexe,des2as
r5726,clopinettes,clope,Nf,Nf,suf,Xinettes,NA,X,complexe,des2as
r5861,cogestionnaire,cogérer,Adj,V,suf,Xionnaire,NA,X,complexe,des2as
r7019,cornetier,cor,Nm,Nm,suf,Xetier,NA,X,complexe,des2as
r7540,cropinettes,clope,Nf,Nf,suf,Xinettes,NA,X,complexe,des2as
r7549,croquillette,croquer,Nf,V,suf,Xillette,NA,X,complexe,des2as
r9351,décisionnaire,décider,Adj,V,suf,Xionnaire,NA,X,complexe,des2as
r10028,démissionnaire,démettre,Adj,V,suf,Xionnaire,NA,X,complexe,des2as
r12649,exclusionnaire,exclure,Adj,V,suf,Xionnaire,NA,X,complexe,des2as
r12664,excédentaire,excéder,Adj,V,suf,Xaire,NA,X,complexe,des2as
r12997,fanaticat,fan,Nm,Nm,suf,Xaticat,NA,X,complexe,des2as
r13230,ferretier,fer,Nm,Nm,suf,Xetier,NA,X,complexe,des2as
r13237,ferronnier,fer,Nm,Nm,suf,Xonnier,NA,X,complexe,des2as
r13395,filetier,fil,Adj,Nm,suf,Xetier,NA,X,complexe,des2as
r13396,filetier,fil,Nm,Nm,suf,Xetier,NA,X,complexe,des2as
r14477,gantilier,gant,Nm,Nm,suf,Xilier,NA,X,complexe,des2as
r14705,gestionnaire,gérer,Adj,V,suf,Xionnaire,NA,X,complexe,des2as
r15340,griffonnier,griffe,Adj,Nf,suf,Xonnier,NA,X,complexe,des2as
r15342,griffonnier,griffe,Nm,Nf,suf,Xonnier,NA,X,complexe,des2as
r16477,héroïnet,héros,Nm,Nm,suf,Xinet,NA,X,complexe,des2as
r17127,insurrectionnaire,insurger,Adj,V,suf,Xionnaire,NA,X,complexe,des2as
r17602,jarretière,jarre,Nf,Nf,suf,Xetière,NA,X,complexe,des2as
r17990,langagier,langue,Adj,Nf,suf,Xagier,NA,X,complexe,des2as
r17991,langagier,langue,Nm,Nf,suf,Xagier,NA,X,complexe,des2as
r19563,militantisme,militer,Nm,V,suf,Xisme,NA,X,complexe,des2as
r19638,minouchet,minou,Nm,Nm,suf,Xet,NA,X,complexe,des2as
r19911,montgenettes,Montgent,Nf,Npx,suf,Xettes,NA,X,complexe,des2as
r20189,musardise,muser,Nf,V,suf,Xise,NA,X,complexe,des2as
r21325,Décembrettes,décembre,Npx,Nm,suf,Xettes,NA,X,complexe,des2as
r23970,poulailler,poule,Nm,Nf,suf,Xailler,NA,X,complexe,des2as
r24990,putassier,pute,Adj,Nf,suf,Xassier,NA,X,complexe,des2as
r24991,putassier,pute,Nm,Nf,suf,Xassier,NA,X,complexe,des2as
r27133,rochassier,rocher,Adj,Nm,suf,Xassier,NA,X,complexe,des2as
r27134,rochassier,rocher,Nm,Nm,suf,Xassier,NA,X,complexe,des2as
r27552,rébellionnaire,rebeller,Adj,V,suf,Xionnaire,NA,X,complexe,des2as
r29381,soumissionnaire,soumettre,Adj,V,suf,Xionnaire,NA,X,complexe,des2as
r29440,sous-ministériat,sous-ministre,Nm,Nm,suf,Xiat,NA,X,complexe,des2as
r32768,vergetier,verge,Nm,Nf,suf,Xetier,NA,X,complexe,des2as
r32785,verminière,ver,Nf,Nm,suf,Xinière,NA,X,complexe,des2as
r33019,virginalette,vierge,Nf,Nf,suf,Xalette,NA,X,complexe,des2as
r33852,écrivassier,écrire,Adj,V,suf,Xassier,NA,X,complexe,des2as
r33854,écrivassier,écrire,Nm,V,suf,Xassier,NA,X,complexe,des2as
r34500,épuisette,puiser,Nf,V,pre-suf,éXette,NA,X,complexe,des2as
r34967,bossetier,bosse,Adj,Nf,suf,Xetier,NA,X,complexe,des2as
r35123,cornetier,cor,Adj,Nm,suf,Xetier,NA,X,complexe,des2as
r35236,ferronnier,fer,Adj,Nm,suf,Xonnier,NA,X,complexe,des2as
r35646,Sanguinette,sang,Npx,Nm,suf,Xinette,NA,X,complexe,des2as
r35776,vergetier,verge,Adj,Nf,suf,Xetier,NA,X,complexe,des2as
r36180,Sanguinet,sang,Npx,Nm,suf,Xinet,NA,X,complexe,des2as
r36898,adultérat,adulte,Nm,Nm,suf,Xérat,NA,X,complexe,des2as
r79294,poivrisme d'arvorien,Poivre d'Arvor,Nm,Npx,suf,Xisme,NA,X,complexe,des2as
r2583,bitumisation,bituminer,Nf,V,suf,Xion,conv,X,complexe,indirect
r5323,chromisation,chromer,Nf,V,suf,Xion,conv,X,complexe,indirect
r7799,cyclisation,cycler,Nf,V,suf,Xion,conv,X,complexe,indirect
r12364,ergotisation,ergoter,Nf,V,suf,Xion,conv,X,complexe,indirect
r13632,fluorisation,fluorer,Nf,V,suf,Xion,conv,X,complexe,indirect
r13832,formolisation,formoler,Nf,V,suf,Xion,conv,X,complexe,indirect
r15193,graphitisation,graphiter,Nf,V,suf,Xion,conv,X,complexe,indirect
r15827,harmonisation,harmonier,Nf,V,suf,Xion,conv,X,complexe,indirect
r15985,historisation,historier,Nf,V,suf,Xion,conv,X,complexe,indirect
r17364,inventorisation,inventorier,Nf,V,suf,Xion,conv,X,complexe,indirect
r19618,minimisation,minimer,Nf,V,suf,Xion,conv,X,complexe,indirect
r19694,mithridatisation,mithridater,Nf,V,suf,Xion,conv,X,complexe,indirect
r20183,musarderie,musardiser,Nf,V,suf,Xerie,suf,Xiser,complexe,indirect
r20214,musicalisation,musiquer,Nf,V,suf,Xion,conv,X,complexe,indirect
r20878,notarisation,notarier,Nf,V,suf,Xion,conv,X,complexe,indirect
r21004,néantisation,néantir,Nf,V,suf,Xion,conv,X,complexe,indirect
r21214,oeilletage,oeilletonner,Nm,V,suf,Xage,conv,X,complexe,indirect
r21694,ozonisation,ozoner,Nf,V,suf,Xion,conv,X,complexe,indirect
r22775,phosphatisation,phosphater,Nf,V,suf,Xion,conv,X,complexe,indirect
r28303,salarisation,salarier,Nf,V,suf,Xion,conv,X,complexe,indirect
r28997,silicatisation,silicater,Nf,V,suf,Xion,conv,X,complexe,indirect
r30287,syllabisation,syllaber,Nf,V,suf,Xion,conv,X,complexe,indirect
r30332,syndicalisation,syndiquer,Nf,V,suf,Xion,conv,X,complexe,indirect
r30333,syndicalisme,syndiquer,Nm,V,suf,Xisme,NA,X,complexe,indirect
r30526,tabouisation,tabouer,Nf,V,suf,Xion,conv,X,complexe,indirect
r30740,tarification,tarifer,Nf,V,suf,Xion,conv,X,complexe,indirect
r31007,thermostatisation,thermostater,Nf,V,suf,Xion,conv,X,complexe,indirect
r32056,truellisation,trueller,Nf,V,suf,Xion,conv,X,complexe,indirect
r34436,épithétisation,épithéter,Nf,V,suf,Xion,conv,X,complexe,indirect
r36757,acétylisation,acétyler,Nf,V,suf,Xion,conv,X,complexe,indirect
r75358,sonorisation,sonoriste,Nf,Nf,suf,Xisation,suf,Xiste,complexe,indirect
r75410,stérilisation,stériliste,Nf,Nf,suf,Xisation,suf,Xiste,complexe,indirect
r76292,frigorifique,frigoriste,Adj,Nf,suf,Xifique,suf,Xiste,complexe,indirect
r76293,frigorifique,frigoriste,Nm,Nf,suf,Xifique,suf,Xiste,complexe,indirect
r2581,bituminer,bitumisation,V,Nf,conv,X,suf,Xion,complexe,NA
r5321,chromer,chromisation,V,Nf,conv,X,suf,Xion,complexe,NA
r7796,cycler,cyclisation,V,Nf,conv,X,suf,Xion,complexe,NA
r12354,ergoter,ergotisation,V,Nf,conv,X,suf,Xion,complexe,NA
r13629,fluorer,fluorisation,V,Nf,conv,X,suf,Xion,complexe,NA
r13831,formoler,formolisation,V,Nf,conv,X,suf,Xion,complexe,NA
r15191,graphiter,graphitisation,V,Nf,conv,X,suf,Xion,complexe,NA
r15824,harmonier,harmonisation,V,Nf,conv,X,suf,Xion,complexe,NA
r15980,historier,historisation,V,Nf,conv,X,suf,Xion,complexe,NA
r17362,inventorier,inventorisation,V,Nf,conv,X,suf,Xion,complexe,NA
r19616,minimer,minimisation,V,Nf,conv,X,suf,Xion,complexe,NA
r19693,mithridater,mithridatisation,V,Nf,conv,X,suf,Xion,complexe,NA
r20220,musiquer,musicalisation,V,Nf,conv,X,suf,Xion,complexe,NA
r20877,notarier,notarisation,V,Nf,conv,X,suf,Xion,complexe,NA
r21003,néantir,néantisation,V,Nf,conv,X,suf,Xion,complexe,NA
r21218,oeilletonner,oeilletage,V,Nm,conv,X,suf,Xage,complexe,NA
r21691,ozoner,ozonisation,V,Nf,conv,X,suf,Xion,complexe,NA
r22772,phosphater,phosphatisation,V,Nf,conv,X,suf,Xion,complexe,NA
r28301,salarier,salarisation,V,Nf,conv,X,suf,Xion,complexe,NA
r28996,silicater,silicatisation,V,Nf,conv,X,suf,Xion,complexe,NA
r30284,syllaber,syllabisation,V,Nf,conv,X,suf,Xion,complexe,NA
r30338,syndiquer,syndicalisation,V,Nf,conv,X,suf,Xion,complexe,NA
r30525,tabouer,tabouisation,V,Nf,conv,X,suf,Xion,complexe,NA
r30739,tarifer,tarification,V,Nf,conv,X,suf,Xion,complexe,NA
r31004,thermostater,thermostatisation,V,Nf,conv,X,suf,Xion,complexe,NA
r32055,trueller,truellisation,V,Nf,conv,X,suf,Xion,complexe,NA
r34433,épithéter,épithétisation,V,Nf,conv,X,suf,Xion,complexe,NA
r36755,acétyler,acétylisation,V,Nf,conv,X,suf,Xion,complexe,NA
