rid,graph_1,graph_2,cat_1,cat_2,type_cstr_1,cstr_1,type_cstr_2,cstr_2,complexite,orientation
r79173,particularisme,partie,Nm,Nf,suf,Xularisme,NA,X,motiv-sem,des2as
r77776,conceptualisme,concept,Nm,Nm,suf,Xualisme,NA,X,motiv-sem,des2as
r78437,individualisme,individu,Nm,Nm,suf,Xualisme,NA,X,motiv-sem,des2as
r78469,intellectualisme,intelligence,Nm,Nf,suf,Xualisme,NA,X,motiv-sem,des2as
r79511,ritualisme,rite,Nm,Nm,suf,Xualisme,NA,X,motiv-sem,des2as
r79613,sensualisme,sens,Nm,Nm,suf,Xualisme,NA,X,motiv-sem,des2as
r79691,spiritualisme,esprit,Nm,Nm,suf,Xualisme,NA,X,motiv-sem,des2as
r79848,textualisme,texte,Nm,Nm,suf,Xualisme,NA,X,motiv-sem,des2as
r79187,patriotisme,patrie,Nm,Nm,suf,Xotisme,NA,X,motiv-sem,des2as
r77454,berrichonnisme,Berry,Nm,Npx,suf,Xonnisme,NA,X,motiv-sem,des2as
r77529,bourguignonisme,Bourgogne,Nm,Npx,suf,Xonisme,NA,X,motiv-sem,des2as
r77538,bretonisme,Bretagne,Nm,Npx,suf,Xonisme,NA,X,motiv-sem,des2as
r78007,espagnolisme,Espagne,Nm,Npx,suf,Xolisme,NA,X,motiv-sem,des2as
r77711,chinoisisme,Chine,Nm,Npx,suf,Xoisisme,NA,X,motiv-sem,des2as
r77977,déconstructivisme,déconstruire,Nm,V,suf,Xivisme,NA,X,motiv-sem,des2as
r79034,négativisme,nier,Nm,V,suf,Xivisme,NA,X,motiv-sem,des2as
r79544,réductivisme,réduire,Nm,V,suf,Xivisme,NA,X,motiv-sem,des2as
r80166,évolutivisme,évoluer,Nm,V,suf,Xivisme,NA,X,motiv-sem,des2as
r78886,moscovitisme,Moscou,Nm,Npx,suf,Xitisme,NA,X,motiv-sem,des2as
r77770,communitarisme,communauté,Nm,Nf,suf,Xitarisme,NA,X,motiv-sem,des2as
r43132,catabolisme,catabolite,Nm,Nm,suf,Xisme,suf,Xite,motiv-sem,indirect
r51146,iatromécanisme,iatromécanicien,Nm,Adj,suf,Xisme,suf,Xicien,motiv-sem,indirect
r57477,métabolisme,métabolite,Nm,Nm,suf,Xisme,suf,Xite,motiv-sem,indirect
r70384,anabolisme,anabolite,Nm,Nm,suf,Xisme,suf,Xite,motiv-sem,indirect
r74398,modernisme,postmoderniste,Nm,Adj,suf,Xisme,pre-suf,postXiste,motiv-sem,indirect
r74399,modernisme,postmoderniste,Nm,Nm,suf,Xisme,pre-suf,postXiste,motiv-sem,indirect
r74425,mondialisme,antimondialiste,Nm,Adj,suf,Xisme,pre-suf,antiXiste,motiv-sem,indirect
r74426,mondialisme,antimondialiste,Nm,Nm,suf,Xisme,pre-suf,antiXiste,motiv-sem,indirect
r75258,séisme,isoséiste,Nm,Adj,suf,Xisme,pre-suf,isoXiste,motiv-sem,indirect
r75259,séisme,isoséiste,Nm,Nm,suf,Xisme,pre-suf,isoXiste,motiv-sem,indirect
r75260,séisme,isosiste,Nm,Adj,suf,Xisme,pre-suf,isoXiste,motiv-sem,indirect
r75261,séisme,isosiste,Nm,Nm,suf,Xisme,pre-suf,isoXiste,motiv-sem,indirect
r75546,terrorisme,contre-terroriste,Nm,Nf,suf,Xisme,pre-suf,contreXiste,motiv-sem,indirect
r75547,terrorisme,contreterroriste,Nm,Adj,suf,Xisme,pre-suf,contreXiste,motiv-sem,indirect
r75548,terrorisme,contreterroriste,Nm,Nm,suf,Xisme,pre-suf,contreXiste,motiv-sem,indirect
r75549,terrorisme,antiterroriste,Nm,Adj,suf,Xisme,pre-suf,antiXiste,motiv-sem,indirect
r75550,terrorisme,antiterroriste,Nm,Nm,suf,Xisme,pre-suf,antiXiste,motiv-sem,indirect
r77244,apologisme,s'excuser,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r77264,aranéisme,araignée,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r77278,argyrisme,argent,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77321,atavisme,ancêtres,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77342,autisme,soi-même,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77419,battologisme,bredouiller,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r77431,behaviorisme,comportement,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77432,behaviouralisme,comportement,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77433,behaviourisme,comportement,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77510,botulisme,boudin,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77541,bretonnisme,Bretagne,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r77548,britannisme,Grande-Bretagne,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r77568,burgondisme,Bourgogne,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r77578,béhavioralisme,comportement,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77579,béhaviorisme,comportement,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77580,béhaviourisme,comportement,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77647,carolingisme,Charlemagne,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r77650,cartésisme,Descartes,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r77655,catabolisme,transformer,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r77659,catalanisme,Catalogne,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r77723,chromisme,couleur,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r77746,cléricalisme,clergé,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77836,coturnisme,caille,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r77870,cuprisme,cuivre,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77875,cynisme,chien,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r77876,cynisme,chien,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77902,dextrisme,droite,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r77933,divitisme,riche,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r77934,divitisme,riche,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r77945,domisme,maison,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r77958,dualisme,deux,Nm,Num,suf,Xisme,NA,X,motiv-sem,des2as
r77962,dynamisme,force,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r77980,déisme,Dieu,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r77998,escapisme,échapper,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r78048,fabisme,fève,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78051,fagopyrisme,sarrasin,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78061,fascisme,faisceau,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78062,fatalisme,destin,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78072,fidéisme,foi,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78084,flamandisme,Flandres,Nm,Npfp,suf,Xisme,NA,X,motiv-sem,des2as
r78088,flandrisme,flamand,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78089,flandrisme,flamand,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78092,flavisme,jaune,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78138,féminisme,femme,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78153,gallicisme,français,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78154,gallicisme,français,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78155,galléguisme,Galice,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78183,germanisme,Allemagne,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78184,germanisme,allemand,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78185,germanisme,allemand,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78187,gestaltisme,forme,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78192,gigantisme,géant,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78193,gigantisme,géant,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78197,githagisme,nielle,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78215,gravidisme,enceinte,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78238,générativisme,grammaire générative,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78246,gérontisme,vieux,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78247,gérontisme,vieux,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78260,hellénisme,grec,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78261,hellénisme,grec,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78262,hellénisme,Grèce,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78265,helvétisme,suisse,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78266,helvétisme,suisse,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78276,hippisme,cheval,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78278,hispanisme,Espagne,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78289,holisme,tout,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78311,humanisme,homme,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78329,hydatisme,eau,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78330,hydrargyrisme,mercure,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78368,hédonisme,plaisir,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78375,hépatisme,foie,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78379,héraldisme,blason,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78389,ichtyosisme,poisson,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78402,illuminisme,éclairer,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r78430,indian-océanisme,Océan Indien,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78538,ivoirisme,Côte d'Ivoire,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78568,judaïsme,juif,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78569,judaïsme,juif,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78574,juridisme,droit,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78599,khobisme,pain,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78623,laudisme,hommage,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78624,laxisme,relâcher,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r78631,leucisme,blanc,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78632,leucisme,blanc,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78646,littérisme,lettre,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78659,londonisme,Londres,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78661,lotharingisme,lorrain,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78662,lotharingisme,lorrain,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78663,lotharingisme,Lorraine,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78665,lucanisme,cerf-volant,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78669,ludisme,jeu,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78671,luminisme,lumière,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78674,lusisme,portugais,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78675,lusisme,portugais,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78687,luétisme,syphilis,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78718,madrilénisme,Madrid,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78733,magyarisme,Hongrie,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78775,masculisme,homme,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78782,mauvisme,mauvais,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78813,mimétisme,imiter,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r78839,monachisme,moine,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78846,monisme,un,Nm,Num,suf,Xisme,NA,X,motiv-sem,des2as
r78882,morphisme,forme,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r78918,médiévisme,Moyen Âge,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r78922,mélanisme,noir,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78923,mélanisme,noir,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r78924,méliorisme,meilleur,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r78961,nautisme,naviguer,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r78990,nihilisme,rien,Nm,Adv,suf,Xisme,NA,X,motiv-sem,des2as
r79033,négatisme,nier,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r79038,néo-calédonisme,Nouvelle-Calédonie,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r79045,népotisme,neveu,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79074,onirisme,rêve,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79077,ophidisme,serpent,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79107,pacifisme,paix,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r79108,paganisme,païen,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r79109,paganisme,païen,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79119,paludisme,marais,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79172,particularisme,particulier,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r79190,paupérisme,pauvre,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r79207,pessimisme,mal,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79208,phagédénisme,ulcère,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79225,phonisme,son,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79228,photisme,lumière,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r79255,picturisme,peinture,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r79258,pilosisme,poilu,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r79259,pilosisme,poilu,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79280,pluralisme,plusieurs,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r79289,pneumatisme,air,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79335,populisme,peuple,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79336,porisme,déduire,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r79344,pragmatisme,action,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r79408,psittacisme,perroquet,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79412,ptyalisme,salive,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r79485,rationalisme,raison,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r79490,rectilisme,rectiligne,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r79501,revivalisme,réveil,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79503,ribbonisme,ruban,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79523,rosicrucisme,Rose-Croix,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r79538,rutilisme,roux,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r79539,rutilisme,roux,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79546,régalisme,roi,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79562,sabaudisme,Savoie,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r79582,saturnisme,plomb,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79629,sialisme,salive,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r79641,sinisme,Chine,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r79643,sionisme,Jérusalem,Nm,Npx,suf,Xisme,NA,X,motiv-sem,des2as
r79666,solipsisme,soi-même,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79696,spécisme,espèce,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r79704,stercoranisme,excréments,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79711,strabisme,loucher,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r79730,sulfocarbonisme,sulfure de carbone,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79747,survivalisme,survie,Nm,Nf,suf,Xisme,NA,X,motiv-sem,des2as
r79779,sécularisme,séculier,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r79789,séisme,trembler,Nm,V,suf,Xisme,NA,X,motiv-sem,des2as
r79792,sémantisme,sens,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79793,sématisme,sens,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
r79796,sémitisme,juif,Nm,Adj,suf,Xisme,NA,X,motiv-sem,des2as
r79797,sémitisme,juif,Nm,Nm,suf,Xisme,NA,X,motiv-sem,des2as
